"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","GDP","TOT","USD_CAP","A","2008",61759.991318,
"NOR","GDP","TOT","USD_CAP","A","2009",55424.434329,
"NOR","GDP","TOT","USD_CAP","A","2010",58025.022294,
"NOR","GDP","TOT","USD_CAP","A","2011",62146.13251,
"NOR","GDP","TOT","USD_CAP","A","2012",65441.924842,
"NOR","GDP","TOT","USD_CAP","A","2013",67051.142866,
"NOR","GDP","TOT","USD_CAP","A","2014",66018.42418,
"NOR","GDP","TOT","USD_CAP","A","2015",61713.18866,
"NOR","GDP","TOT","USD_CAP","A","2016",58791.758233,
"POL","GDP","TOT","MLN_USD","A","1990",235480.9528,"E"
"POL","GDP","TOT","MLN_USD","A","1991",226248.733,"E"
"POL","GDP","TOT","MLN_USD","A","1992",237226.0037,"E"
"POL","GDP","TOT","MLN_USD","A","1993",251949.4734,"E"
"POL","GDP","TOT","MLN_USD","A","1994",270930.2705,"E"
"POL","GDP","TOT","MLN_USD","A","1995",295808.5145,
"POL","GDP","TOT","MLN_USD","A","1996",318759.4233,
"POL","GDP","TOT","MLN_USD","A","1997",344681.9645,
"POL","GDP","TOT","MLN_USD","A","1998",365900.5684,
"POL","GDP","TOT","MLN_USD","A","1999",387468.5788,
"POL","GDP","TOT","MLN_USD","A","2000",407501.8881,
"POL","GDP","TOT","MLN_USD","A","2001",424982.2258,
"POL","GDP","TOT","MLN_USD","A","2002",450394.6365,
"POL","GDP","TOT","MLN_USD","A","2003",468246.8635,
"POL","GDP","TOT","MLN_USD","A","2004",509575.2738,
"POL","GDP","TOT","MLN_USD","A","2005",530344.1412,
"POL","GDP","TOT","MLN_USD","A","2006",577616.92,
"POL","GDP","TOT","MLN_USD","A","2007",639856.1771,
"POL","GDP","TOT","MLN_USD","A","2008",698099.5366,
"POL","GDP","TOT","MLN_USD","A","2009",734150.9667,
"POL","GDP","TOT","MLN_USD","A","2010",801517.849,
"POL","GDP","TOT","MLN_USD","A","2011",869769.8869,
"POL","GDP","TOT","MLN_USD","A","2012",907167.5419,
"POL","GDP","TOT","MLN_USD","A","2013",940325.256,
"POL","GDP","TOT","MLN_USD","A","2014",973192.2746,
"POL","GDP","TOT","MLN_USD","A","2015",1010239.1636,
"POL","GDP","TOT","MLN_USD","A","2016",1039744.4083,
"POL","GDP","TOT","MLN_USD","A","2017",1112363.699,
"POL","GDP","TOT","USD_CAP","A","1990",6191.735076,"E"
"POL","GDP","TOT","USD_CAP","A","1991",5936.806987,"E"
"POL","GDP","TOT","USD_CAP","A","1992",6214.416072,"E"
"POL","GDP","TOT","USD_CAP","A","1993",6591.826014,"E"
"POL","GDP","TOT","USD_CAP","A","1994",7082.68146,"E"
"POL","GDP","TOT","USD_CAP","A","1995",7728.504623,
"POL","GDP","TOT","USD_CAP","A","1996",8325.091365,
"POL","GDP","TOT","USD_CAP","A","1997",9001.409289,
"POL","GDP","TOT","USD_CAP","A","1998",9557.532347,
"POL","GDP","TOT","USD_CAP","A","1999",10124.603574,
"POL","GDP","TOT","USD_CAP","A","2000",10651.973236,
"POL","GDP","TOT","USD_CAP","A","2001",11110.355958,
"POL","GDP","TOT","USD_CAP","A","2002",11780.566974,
"POL","GDP","TOT","USD_CAP","A","2003",12259.375926,
"POL","GDP","TOT","USD_CAP","A","2004",13346.654632,
"POL","GDP","TOT","USD_CAP","A","2005",13897.543071,
"POL","GDP","TOT","USD_CAP","A","2006",15147.826497,
"POL","GDP","TOT","USD_CAP","A","2007",16787.075694,
"POL","GDP","TOT","USD_CAP","A","2008",18315.13109,
"POL","GDP","TOT","USD_CAP","A","2009",19077.280011,
"POL","GDP","TOT","USD_CAP","A","2010",20809.456837,
"POL","GDP","TOT","USD_CAP","A","2011",22576.179383,
"POL","GDP","TOT","USD_CAP","A","2012",23542.002955,
"POL","GDP","TOT","USD_CAP","A","2013",24422.763907,
"POL","GDP","TOT","USD_CAP","A","2014",25288.230814,
"POL","GDP","TOT","USD_CAP","A","2015",26270.68427,
"POL","GDP","TOT","USD_CAP","A","2016",27057.652387,
"POL","GDP","TOT","USD_CAP","A","2017",28951.218027,
"PRT","GDP","TOT","MLN_USD","A","1970",18320.8605,"E"
"PRT","GDP","TOT","MLN_USD","A","1971",20527.8073,"E"
"PRT","GDP","TOT","MLN_USD","A","1972",23133.1832,"E"
"PRT","GDP","TOT","MLN_USD","A","1973",27124.1793,"E"
"PRT","GDP","TOT","MLN_USD","A","1974",29898.5995,"E"
"PRT","GDP","TOT","MLN_USD","A","1975",31247.3671,"E"
"PRT","GDP","TOT","MLN_USD","A","1976",35237.0061,"E"
"PRT","GDP","TOT","MLN_USD","A","1977",39519.3924,"E"
"PRT","GDP","TOT","MLN_USD","A","1978",43485.1456,"E"
"PRT","GDP","TOT","MLN_USD","A","1979",49729.778,"E"
"PRT","GDP","TOT","MLN_USD","A","1980",56702.7714,"E"
"PRT","GDP","TOT","MLN_USD","A","1981",62999.8502,"E"
"PRT","GDP","TOT","MLN_USD","A","1982",68336.9382,"E"
"PRT","GDP","TOT","MLN_USD","A","1983",70912.1603,"E"
"PRT","GDP","TOT","MLN_USD","A","1984",72047.8551,"E"
"PRT","GDP","TOT","MLN_USD","A","1985",76440.5259,"E"
"PRT","GDP","TOT","MLN_USD","A","1986",81212.0417,"E"
"PRT","GDP","TOT","MLN_USD","A","1987",88598.681,"E"
"PRT","GDP","TOT","MLN_USD","A","1988",98567.98,"E"
"PRT","GDP","TOT","MLN_USD","A","1989",108995.5575,"E"
"PRT","GDP","TOT","MLN_USD","A","1990",117492.6506,"E"
"PRT","GDP","TOT","MLN_USD","A","1991",126706.5604,"E"
"PRT","GDP","TOT","MLN_USD","A","1992",131006.8064,"E"
"PRT","GDP","TOT","MLN_USD","A","1993",131383.2801,"E"
"PRT","GDP","TOT","MLN_USD","A","1994",135473.9039,"E"
"PRT","GDP","TOT","MLN_USD","A","1995",144222.5133,
"PRT","GDP","TOT","MLN_USD","A","1996",149946.0216,
"PRT","GDP","TOT","MLN_USD","A","1997",159557.9273,
"PRT","GDP","TOT","MLN_USD","A","1998",169451.0656,
"PRT","GDP","TOT","MLN_USD","A","1999",181095.294,
"PRT","GDP","TOT","MLN_USD","A","2000",194313.3808,
"PRT","GDP","TOT","MLN_USD","A","2001",202662.6158,
"PRT","GDP","TOT","MLN_USD","A","2002",212223.6902,
"PRT","GDP","TOT","MLN_USD","A","2003",217956.164,
"PRT","GDP","TOT","MLN_USD","A","2004",225228.1164,
"PRT","GDP","TOT","MLN_USD","A","2005",238841.511,
"PRT","GDP","TOT","MLN_USD","A","2006",259464.5523,
"PRT","GDP","TOT","MLN_USD","A","2007",270970.0228,
"PRT","GDP","TOT","MLN_USD","A","2008",281180.6857,
"PRT","GDP","TOT","MLN_USD","A","2009",279681.9278,
"PRT","GDP","TOT","MLN_USD","A","2010",289013.6696,
"PRT","GDP","TOT","MLN_USD","A","2011",282733.9076,
"PRT","GDP","TOT","MLN_USD","A","2012",278160.9044,
"PRT","GDP","TOT","MLN_USD","A","2013",291753.1919,
"PRT","GDP","TOT","MLN_USD","A","2014",298995.4896,
"PRT","GDP","TOT","MLN_USD","A","2015",305898.8109,
"PRT","GDP","TOT","MLN_USD","A","2016",316563.9937,"P"
"PRT","GDP","TOT","MLN_USD","A","2017",331531.191,"P"
"PRT","GDP","TOT","USD_CAP","A","1970",2080.839953,"E"
"PRT","GDP","TOT","USD_CAP","A","1971",2351.998821,"E"
"PRT","GDP","TOT","USD_CAP","A","1972",2654.505174,"E"
"PRT","GDP","TOT","USD_CAP","A","1973",3111.385746,"E"
"PRT","GDP","TOT","USD_CAP","A","1974",3382.236654,"E"
"PRT","GDP","TOT","USD_CAP","A","1975",3403.045659,"E"
"PRT","GDP","TOT","USD_CAP","A","1976",3730.079464,"E"
"PRT","GDP","TOT","USD_CAP","A","1977",4139.158822,"E"
"PRT","GDP","TOT","USD_CAP","A","1978",4505.445732,"E"
"PRT","GDP","TOT","USD_CAP","A","1979",5097.518177,"E"
"PRT","GDP","TOT","USD_CAP","A","1980",5749.795445,"E"
"PRT","GDP","TOT","USD_CAP","A","1981",6333.860498,"E"
"PRT","GDP","TOT","USD_CAP","A","1982",6828.157328,"E"
"PRT","GDP","TOT","USD_CAP","A","1983",7054.865648,"E"
"PRT","GDP","TOT","USD_CAP","A","1984",7143.455424,"E"
"PRT","GDP","TOT","USD_CAP","A","1985",7562.327838,"E"
"PRT","GDP","TOT","USD_CAP","A","1986",8034.378051,"E"
"PRT","GDP","TOT","USD_CAP","A","1987",8780.054407,"E"
"PRT","GDP","TOT","USD_CAP","A","1988",9793.481852,"E"
"PRT","GDP","TOT","USD_CAP","A","1989",10863.32576,"E"
"PRT","GDP","TOT","USD_CAP","A","1990",11755.163472,"E"
"PRT","GDP","TOT","USD_CAP","A","1991",12712.976538,"E"
"PRT","GDP","TOT","USD_CAP","A","1992",13149.729134,"E"
"PRT","GDP","TOT","USD_CAP","A","1993",13172.840854,"E"
"PRT","GDP","TOT","USD_CAP","A","1994",13550.371468,"E"
"PRT","GDP","TOT","USD_CAP","A","1995",14384.563775,
"PRT","GDP","TOT","USD_CAP","A","1996",14899.395023,
"PRT","GDP","TOT","USD_CAP","A","1997",15783.749856,
"PRT","GDP","TOT","USD_CAP","A","1998",16677.92618,
"PRT","GDP","TOT","USD_CAP","A","1999",17723.51132,
"PRT","GDP","TOT","USD_CAP","A","2000",18883.893995,
"PRT","GDP","TOT","USD_CAP","A","2001",19556.931667,
"PRT","GDP","TOT","USD_CAP","A","2002",20367.738703,
"PRT","GDP","TOT","USD_CAP","A","2003",20839.500134,
"PRT","GDP","TOT","USD_CAP","A","2004",21483.237762,
"PRT","GDP","TOT","USD_CAP","A","2005",22739.663819,
"PRT","GDP","TOT","USD_CAP","A","2006",24658.539698,
"PRT","GDP","TOT","USD_CAP","A","2007",25701.415423,
"PRT","GDP","TOT","USD_CAP","A","2008",26631.49833,
"PRT","GDP","TOT","USD_CAP","A","2009",26464.480971,
"PRT","GDP","TOT","USD_CAP","A","2010",27334.809057,
"PRT","GDP","TOT","USD_CAP","A","2011",26780.130678,
"PRT","GDP","TOT","USD_CAP","A","2012",26454.226847,
"PRT","GDP","TOT","USD_CAP","A","2013",27899.476143,
"PRT","GDP","TOT","USD_CAP","A","2014",28746.525806,
"PRT","GDP","TOT","USD_CAP","A","2015",29532.32841,
"PRT","GDP","TOT","USD_CAP","A","2016",30658.466294,"P"
"PRT","GDP","TOT","USD_CAP","A","2017",32177.185075,"P"
"SVK","GDP","TOT","MLN_USD","A","1992",37922.9666,"E"
"SVK","GDP","TOT","MLN_USD","A","1993",39563.4483,"E"
"SVK","GDP","TOT","MLN_USD","A","1994",42912.781,"E"
"SVK","GDP","TOT","MLN_USD","A","1995",46367.7099,
"SVK","GDP","TOT","MLN_USD","A","1996",50287.8132,
"SVK","GDP","TOT","MLN_USD","A","1997",54176.0521,
"SVK","GDP","TOT","MLN_USD","A","1998",57163.9366,
"SVK","GDP","TOT","MLN_USD","A","1999",57741.1965,
"SVK","GDP","TOT","MLN_USD","A","2000",61188.0741,
"SVK","GDP","TOT","MLN_USD","A","2001",66599.3108,
"SVK","GDP","TOT","MLN_USD","A","2002",71483.3467,
"SVK","GDP","TOT","MLN_USD","A","2003",75972.8867,
"SVK","GDP","TOT","MLN_USD","A","2004",81624.4083,
"SVK","GDP","TOT","MLN_USD","A","2005",89275.3479,
"SVK","GDP","TOT","MLN_USD","A","2006",101373.9743,
"SVK","GDP","TOT","MLN_USD","A","2007",113734.9047,
"SVK","GDP","TOT","MLN_USD","A","2008",127442.7829,
"SVK","GDP","TOT","MLN_USD","A","2009",124184.0196,
"SVK","GDP","TOT","MLN_USD","A","2010",134713.5838,
"SVK","GDP","TOT","MLN_USD","A","2011",139467.3482,
"SVK","GDP","TOT","MLN_USD","A","2012",144098.0751,
"SVK","GDP","TOT","MLN_USD","A","2013",151020.734,
"SVK","GDP","TOT","MLN_USD","A","2014",156749.0236,
"SVK","GDP","TOT","MLN_USD","A","2015",160121.668,
"SVK","GDP","TOT","MLN_USD","A","2016",165424.0287,
"SVK","GDP","TOT","MLN_USD","A","2017",174677.5571,
"SVK","GDP","TOT","USD_CAP","A","1992",7145.839141,"E"
"SVK","GDP","TOT","USD_CAP","A","1993",7429.755903,"E"
"SVK","GDP","TOT","USD_CAP","A","1994",8025.731362,"E"
"SVK","GDP","TOT","USD_CAP","A","1995",8645.277554,
"SVK","GDP","TOT","USD_CAP","A","1996",9358.226152,
"SVK","GDP","TOT","USD_CAP","A","1997",10063.403716,
"SVK","GDP","TOT","USD_CAP","A","1998",10603.905477,
"SVK","GDP","TOT","USD_CAP","A","1999",10701.518064,
"SVK","GDP","TOT","USD_CAP","A","2000",11329.647783,
"SVK","GDP","TOT","USD_CAP","A","2001",12380.140185,
"SVK","GDP","TOT","USD_CAP","A","2002",13290.17514,
"SVK","GDP","TOT","USD_CAP","A","2003",14123.110609,
"SVK","GDP","TOT","USD_CAP","A","2004",15165.159445,
"SVK","GDP","TOT","USD_CAP","A","2005",16572.063714,
"SVK","GDP","TOT","USD_CAP","A","2006",18804.577756,
"SVK","GDP","TOT","USD_CAP","A","2007",21075.413987,
"SVK","GDP","TOT","USD_CAP","A","2008",23574.932189,
"SVK","GDP","TOT","USD_CAP","A","2009",22921.662356,
"SVK","GDP","TOT","USD_CAP","A","2010",24809.254817,
"SVK","GDP","TOT","USD_CAP","A","2011",25836.338992,
"SVK","GDP","TOT","USD_CAP","A","2012",26654.008792,
"SVK","GDP","TOT","USD_CAP","A","2013",27899.621343,
"SVK","GDP","TOT","USD_CAP","A","2014",28928.17644,
"SVK","GDP","TOT","USD_CAP","A","2015",29529.977723,
"SVK","GDP","TOT","USD_CAP","A","2016",30460.32019,
"SVK","GDP","TOT","USD_CAP","A","2017",32119.356868,
"ESP","GDP","TOT","MLN_USD","A","1970",94839.1909,"E"
"ESP","GDP","TOT","MLN_USD","A","1971",104288.2666,"E"
"ESP","GDP","TOT","MLN_USD","A","1972",117670.3146,"E"
"ESP","GDP","TOT","MLN_USD","A","1973",133737.4386,"E"
"ESP","GDP","TOT","MLN_USD","A","1974",153940.6025,"E"
"ESP","GDP","TOT","MLN_USD","A","1975",169109.668,"E"
"ESP","GDP","TOT","MLN_USD","A","1976",184285.6951,"E"
"ESP","GDP","TOT","MLN_USD","A","1977",201272.4466,"E"
"ESP","GDP","TOT","MLN_USD","A","1978",218555.7079,"E"
"ESP","GDP","TOT","MLN_USD","A","1979",236697.7423,"E"
"ESP","GDP","TOT","MLN_USD","A","1980",263743.9117,"E"
"ESP","GDP","TOT","MLN_USD","A","1981",287985.6868,"E"
"ESP","GDP","TOT","MLN_USD","A","1982",309663.8921,"E"
"ESP","GDP","TOT","MLN_USD","A","1983",327588.3949,"E"
"ESP","GDP","TOT","MLN_USD","A","1984",345265.8831,"E"
"ESP","GDP","TOT","MLN_USD","A","1985",364584.6324,"E"
"ESP","GDP","TOT","MLN_USD","A","1986",384041.0026,"E"
"ESP","GDP","TOT","MLN_USD","A","1987",415685.757,"E"
"ESP","GDP","TOT","MLN_USD","A","1988",452156.2596,"E"
"ESP","GDP","TOT","MLN_USD","A","1989",492410.491,"E"
"ESP","GDP","TOT","MLN_USD","A","1990",529934.2873,"E"
"ESP","GDP","TOT","MLN_USD","A","1991",561514.436,"E"
"ESP","GDP","TOT","MLN_USD","A","1992",579651.0601,"E"
"ESP","GDP","TOT","MLN_USD","A","1993",587321.1641,"E"
"ESP","GDP","TOT","MLN_USD","A","1994",614115.0242,"E"
"ESP","GDP","TOT","MLN_USD","A","1995",644210.856,
"ESP","GDP","TOT","MLN_USD","A","1996",674634.6304,
"ESP","GDP","TOT","MLN_USD","A","1997",715449.5198,
"ESP","GDP","TOT","MLN_USD","A","1998",764800.4669,
"ESP","GDP","TOT","MLN_USD","A","1999",803987.8868,
"ESP","GDP","TOT","MLN_USD","A","2000",873445.1939,
"ESP","GDP","TOT","MLN_USD","A","2001",936694.4194,
"ESP","GDP","TOT","MLN_USD","A","2002",1009397.6942,
"ESP","GDP","TOT","MLN_USD","A","2003",1056980.7141,
"ESP","GDP","TOT","MLN_USD","A","2004",1124101.1184,
"ESP","GDP","TOT","MLN_USD","A","2005",1209299.2328,
"ESP","GDP","TOT","MLN_USD","A","2006",1368291.9515,
"ESP","GDP","TOT","MLN_USD","A","2007",1474005.4066,
"ESP","GDP","TOT","MLN_USD","A","2008",1537792.117,
"ESP","GDP","TOT","MLN_USD","A","2009",1501473.156,
"ESP","GDP","TOT","MLN_USD","A","2010",1488328.5943,
"ESP","GDP","TOT","MLN_USD","A","2011",1498957.4062,
"ESP","GDP","TOT","MLN_USD","A","2012",1496188.3425,
"ESP","GDP","TOT","MLN_USD","A","2013",1519995.2952,
"ESP","GDP","TOT","MLN_USD","A","2014",1566855.2387,
"ESP","GDP","TOT","MLN_USD","A","2015",1617121.9319,"P"
"ESP","GDP","TOT","MLN_USD","A","2016",1687612.987,"P"
"ESP","GDP","TOT","MLN_USD","A","2017",1773973.5935,"P"
"ESP","GDP","TOT","USD_CAP","A","1970",2764.644958,"E"
"ESP","GDP","TOT","USD_CAP","A","1971",3012.173605,"E"
"ESP","GDP","TOT","USD_CAP","A","1972",3368.345617,"E"
"ESP","GDP","TOT","USD_CAP","A","1973",3793.958955,"E"
"ESP","GDP","TOT","USD_CAP","A","1974",4325.223668,"E"
"ESP","GDP","TOT","USD_CAP","A","1975",4702.191026,"E"
"ESP","GDP","TOT","USD_CAP","A","1976",5063.997186,"E"
"ESP","GDP","TOT","USD_CAP","A","1977",5465.381715,"E"
"ESP","GDP","TOT","USD_CAP","A","1978",5868.372794,"E"
"ESP","GDP","TOT","USD_CAP","A","1979",6298.979833,"E"
"ESP","GDP","TOT","USD_CAP","A","1980",6943.509421,"E"
"ESP","GDP","TOT","USD_CAP","A","1981",7535.310464,"E"
"ESP","GDP","TOT","USD_CAP","A","1982",8059.184656,"E"
"ESP","GDP","TOT","USD_CAP","A","1983",8485.6495,"E"
"ESP","GDP","TOT","USD_CAP","A","1984",8907.108298,"E"
"ESP","GDP","TOT","USD_CAP","A","1985",9370.972179,"E"
"ESP","GDP","TOT","USD_CAP","A","1986",9841.093137,"E"
"ESP","GDP","TOT","USD_CAP","A","1987",10625.799137,"E"
"ESP","GDP","TOT","USD_CAP","A","1988",11532.686841,"E"
"ESP","GDP","TOT","USD_CAP","A","1989",12535.128095,"E"
"ESP","GDP","TOT","USD_CAP","A","1990",13469.871984,"E"
"ESP","GDP","TOT","USD_CAP","A","1991",14247.309558,"E"
"ESP","GDP","TOT","USD_CAP","A","1992",14673.182354,"E"
"ESP","GDP","TOT","USD_CAP","A","1993",14834.904452,"E"
"ESP","GDP","TOT","USD_CAP","A","1994",15483.916711,"E"
"ESP","GDP","TOT","USD_CAP","A","1995",16219.254237,
"ESP","GDP","TOT","USD_CAP","A","1996",16914.814273,
"ESP","GDP","TOT","USD_CAP","A","1997",17863.919707,
"ESP","GDP","TOT","USD_CAP","A","1998",19018.232747,
"ESP","GDP","TOT","USD_CAP","A","1999",19915.643269,
"ESP","GDP","TOT","USD_CAP","A","2000",21537.62536,
"ESP","GDP","TOT","USD_CAP","A","2001",22977.316159,
"ESP","GDP","TOT","USD_CAP","A","2002",24367.743114,
"ESP","GDP","TOT","USD_CAP","A","2003",25049.173564,
"ESP","GDP","TOT","USD_CAP","A","2004",26227.783686,
"ESP","GDP","TOT","USD_CAP","A","2005",27696.446679,
"ESP","GDP","TOT","USD_CAP","A","2006",30844.812473,
"ESP","GDP","TOT","USD_CAP","A","2007",32584.782997,
"ESP","GDP","TOT","USD_CAP","A","2008",33442.500459,
"ESP","GDP","TOT","USD_CAP","A","2009",32381.981708,
"ESP","GDP","TOT","USD_CAP","A","2010",31964.115709,
"ESP","GDP","TOT","USD_CAP","A","2011",32072.688367,
"ESP","GDP","TOT","USD_CAP","A","2012",31992.80352,
"ESP","GDP","TOT","USD_CAP","A","2013",32622.659976,
"ESP","GDP","TOT","USD_CAP","A","2014",33728.362719,
"ESP","GDP","TOT","USD_CAP","A","2015",34844.144367,"P"
"ESP","GDP","TOT","USD_CAP","A","2016",36331.52557,"P"
"ESP","GDP","TOT","USD_CAP","A","2017",38109.774184,"P"
"SWE","GDP","TOT","MLN_USD","A","1960",18191.234,"E"
"SWE","GDP","TOT","MLN_USD","A","1961",19411.2723,"E"
"SWE","GDP","TOT","MLN_USD","A","1962",20701.7552,"E"
"SWE","GDP","TOT","MLN_USD","A","1963",22123.8375,"E"
"SWE","GDP","TOT","MLN_USD","A","1964",24057.1561,"E"
"SWE","GDP","TOT","MLN_USD","A","1965",25673.9799,"E"
"SWE","GDP","TOT","MLN_USD","A","1966",27124.9609,"E"
"SWE","GDP","TOT","MLN_USD","A","1967",28843.4334,"E"
"SWE","GDP","TOT","MLN_USD","A","1968",31346.2688,"E"
"SWE","GDP","TOT","MLN_USD","A","1969",34619.2408,"E"
"SWE","GDP","TOT","MLN_USD","A","1970",38930.3768,"E"
"SWE","GDP","TOT","MLN_USD","A","1971",41293.5726,"E"
"SWE","GDP","TOT","MLN_USD","A","1972",44067.2799,"E"
"SWE","GDP","TOT","MLN_USD","A","1973",48309.1787,"E"
"SWE","GDP","TOT","MLN_USD","A","1974",54332.635,"E"
"SWE","GDP","TOT","MLN_USD","A","1975",60880.1077,"E"
"SWE","GDP","TOT","MLN_USD","A","1976",64901.314,"E"
"SWE","GDP","TOT","MLN_USD","A","1977",67826.8666,"E"
"SWE","GDP","TOT","MLN_USD","A","1978",73860.6104,"E"
"SWE","GDP","TOT","MLN_USD","A","1979",83028.8748,"E"
"SWE","GDP","TOT","MLN_USD","A","1980",92055.6241,"E"
"SWE","GDP","TOT","MLN_USD","A","1981",101107.9484,"E"
"SWE","GDP","TOT","MLN_USD","A","1982",108721.2438,"E"
"SWE","GDP","TOT","MLN_USD","A","1983",115161.9445,"E"
"SWE","GDP","TOT","MLN_USD","A","1984",124291.8067,"E"
"SWE","GDP","TOT","MLN_USD","A","1985",131039.7453,"E"
"SWE","GDP","TOT","MLN_USD","A","1986",137281.4933,"E"
"SWE","GDP","TOT","MLN_USD","A","1987",145505.6224,"E"
"SWE","GDP","TOT","MLN_USD","A","1988",154453.5369,"E"
"SWE","GDP","TOT","MLN_USD","A","1989",164718.5898,"E"
"SWE","GDP","TOT","MLN_USD","A","1990",172100.862,"E"
"SWE","GDP","TOT","MLN_USD","A","1991",175791.383,"E"
"SWE","GDP","TOT","MLN_USD","A","1992",177715.5026,"E"
"SWE","GDP","TOT","MLN_USD","A","1993",178185.5578,
"SWE","GDP","TOT","MLN_USD","A","1994",189416.1025,
"SWE","GDP","TOT","MLN_USD","A","1995",201148.3791,
"SWE","GDP","TOT","MLN_USD","A","1996",208649.0109,
"SWE","GDP","TOT","MLN_USD","A","1997",216309.615,
"SWE","GDP","TOT","MLN_USD","A","1998",225552.9986,
"SWE","GDP","TOT","MLN_USD","A","1999",240476.8918,
"SWE","GDP","TOT","MLN_USD","A","2000",259738.4397,
"SWE","GDP","TOT","MLN_USD","A","2001",263842.1392,
"SWE","GDP","TOT","MLN_USD","A","2002",272994.5041,
"SWE","GDP","TOT","MLN_USD","A","2003",281920.9144,
"SWE","GDP","TOT","MLN_USD","A","2004",301643.2024,
"SWE","GDP","TOT","MLN_USD","A","2005",306709.1695,
"SWE","GDP","TOT","MLN_USD","A","2006",339821.1677,
"SWE","GDP","TOT","MLN_USD","A","2007",371163.3324,
"SWE","GDP","TOT","MLN_USD","A","2008",385875.8925,
"SWE","GDP","TOT","MLN_USD","A","2009",368645.7357,
"SWE","GDP","TOT","MLN_USD","A","2010",390392.3744,
"SWE","GDP","TOT","MLN_USD","A","2011",413450.9069,
"SWE","GDP","TOT","MLN_USD","A","2012",425753.749,
"SWE","GDP","TOT","MLN_USD","A","2013",438479.7729,
"SWE","GDP","TOT","MLN_USD","A","2014",451103.5911,
"SWE","GDP","TOT","MLN_USD","A","2015",469295.539,
"SWE","GDP","TOT","MLN_USD","A","2016",485284.0547,
"SWE","GDP","TOT","MLN_USD","A","2017",504589.465,
"SWE","GDP","TOT","USD_CAP","A","1970",4840.335423,"E"
"SWE","GDP","TOT","USD_CAP","A","1971",5099.28876,"E"
"SWE","GDP","TOT","USD_CAP","A","1972",5425.730005,"E"
"SWE","GDP","TOT","USD_CAP","A","1973",5937.043869,"E"
"SWE","GDP","TOT","USD_CAP","A","1974",6657.670695,"E"
"SWE","GDP","TOT","USD_CAP","A","1975",7431.737968,"E"
"SWE","GDP","TOT","USD_CAP","A","1976",7893.705819,"E"
"SWE","GDP","TOT","USD_CAP","A","1977",8220.535086,"E"
"SWE","GDP","TOT","USD_CAP","A","1978",8925.854643,"E"
"SWE","GDP","TOT","USD_CAP","A","1979",10010.82897,"E"
"SWE","GDP","TOT","USD_CAP","A","1980",11077.817927,"E"
"SWE","GDP","TOT","USD_CAP","A","1981",12152.535318,"E"
"SWE","GDP","TOT","USD_CAP","A","1982",13059.756817,"E"
"SWE","GDP","TOT","USD_CAP","A","1983",13826.779829,"E"
"SWE","GDP","TOT","USD_CAP","A","1984",14908.625987,"E"
"SWE","GDP","TOT","USD_CAP","A","1985",15693.56046,"E"
"SWE","GDP","TOT","USD_CAP","A","1986",16401.797911,"E"
"SWE","GDP","TOT","USD_CAP","A","1987",17326.419485,"E"
"SWE","GDP","TOT","USD_CAP","A","1988",18309.066701,"E"
"SWE","GDP","TOT","USD_CAP","A","1989",19394.849392,"E"
"SWE","GDP","TOT","USD_CAP","A","1990",20107.817704,"E"
"SWE","GDP","TOT","USD_CAP","A","1991",20400.762979,"E"
"SWE","GDP","TOT","USD_CAP","A","1992",20502.712961,"E"
"SWE","GDP","TOT","USD_CAP","A","1993",20437.40483,
"SWE","GDP","TOT","USD_CAP","A","1994",21571.868131,
"SWE","GDP","TOT","USD_CAP","A","1995",22788.111236,
"SWE","GDP","TOT","USD_CAP","A","1996",23600.15959,
"SWE","GDP","TOT","USD_CAP","A","1997",24452.540101,
"SWE","GDP","TOT","USD_CAP","A","1998",25483.335059,
"SWE","GDP","TOT","USD_CAP","A","1999",27148.296072,
"SWE","GDP","TOT","USD_CAP","A","2000",29275.869266,
"SWE","GDP","TOT","USD_CAP","A","2001",29658.513851,
"SWE","GDP","TOT","USD_CAP","A","2002",30587.619502,
"SWE","GDP","TOT","USD_CAP","A","2003",31470.710007,
"SWE","GDP","TOT","USD_CAP","A","2004",33540.134806,
"SWE","GDP","TOT","USD_CAP","A","2005",33967.082653,
"SWE","GDP","TOT","USD_CAP","A","2006",37423.177981,
"SWE","GDP","TOT","USD_CAP","A","2007",40572.723559,
"SWE","GDP","TOT","USD_CAP","A","2008",41853.864867,
"SWE","GDP","TOT","USD_CAP","A","2009",39645.720891,
"SWE","GDP","TOT","USD_CAP","A","2010",41628.088249,
"SWE","GDP","TOT","USD_CAP","A","2011",43755.122858,
"SWE","GDP","TOT","USD_CAP","A","2012",44724.851249,
"SWE","GDP","TOT","USD_CAP","A","2013",45673.073298,
"SWE","GDP","TOT","USD_CAP","A","2014",46524.230473,
"SWE","GDP","TOT","USD_CAP","A","2015",47891.209381,
"SWE","GDP","TOT","USD_CAP","A","2016",48853.279783,
"SWE","GDP","TOT","USD_CAP","A","2017",50090.282022,
"CHE","GDP","TOT","MLN_USD","A","1970",44869.2371,"E"
"CHE","GDP","TOT","MLN_USD","A","1971",49069.0345,"E"
"CHE","GDP","TOT","MLN_USD","A","1972",52831.7884,"E"
"CHE","GDP","TOT","MLN_USD","A","1973",57405.9249,"E"
"CHE","GDP","TOT","MLN_USD","A","1974",63472.9654,"E"
