"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HHSAV","TOT","PC_HHDI","A","1970",14.7271174598245,
"AUS","HHSAV","TOT","PC_HHDI","A","1971",14.8860174388066,
"AUS","HHSAV","TOT","PC_HHDI","A","1972",16.9796868776617,
"AUS","HHSAV","TOT","PC_HHDI","A","1973",18.7528321836766,
"AUS","HHSAV","TOT","PC_HHDI","A","1974",17.9710204670528,
"AUS","HHSAV","TOT","PC_HHDI","A","1975",16.5322508217628,
"AUS","HHSAV","TOT","PC_HHDI","A","1976",15.2445943635261,
"AUS","HHSAV","TOT","PC_HHDI","A","1977",14.3867858048877,
"AUS","HHSAV","TOT","PC_HHDI","A","1978",15.7856507745676,
"AUS","HHSAV","TOT","PC_HHDI","A","1979",15.0822854820868,
"AUS","HHSAV","TOT","PC_HHDI","A","1980",14.9995016445729,
"AUS","HHSAV","TOT","PC_HHDI","A","1981",14.2583715406767,
"AUS","HHSAV","TOT","PC_HHDI","A","1982",11.829406755606,
"AUS","HHSAV","TOT","PC_HHDI","A","1983",13.772220998088,
"AUS","HHSAV","TOT","PC_HHDI","A","1984",14.2972163193115,
"AUS","HHSAV","TOT","PC_HHDI","A","1985",11.5378121872098,
"AUS","HHSAV","TOT","PC_HHDI","A","1986",8.88912578761032,
"AUS","HHSAV","TOT","PC_HHDI","A","1987",7.81357586968809,
"AUS","HHSAV","TOT","PC_HHDI","A","1988",8.78859100143022,
"AUS","HHSAV","TOT","PC_HHDI","A","1989",8.84523799782337,
"AUS","HHSAV","TOT","PC_HHDI","A","1990",8.01721328014652,
"AUS","HHSAV","TOT","PC_HHDI","A","1991",6.20071211921403,
"AUS","HHSAV","TOT","PC_HHDI","A","1992",6.24198872157244,
"AUS","HHSAV","TOT","PC_HHDI","A","1993",6.01102072946733,
"AUS","HHSAV","TOT","PC_HHDI","A","1994",5.00777955817418,
"AUS","HHSAV","TOT","PC_HHDI","A","1995",5.23892162024906,
"AUS","HHSAV","TOT","PC_HHDI","A","1996",6.47166932723856,
"AUS","HHSAV","TOT","PC_HHDI","A","1997",3.73993586244541,
"AUS","HHSAV","TOT","PC_HHDI","A","1998",1.28759940622804,
"AUS","HHSAV","TOT","PC_HHDI","A","1999",0.63774222686955,
"AUS","HHSAV","TOT","PC_HHDI","A","2000",1.99040113764295,
"AUS","HHSAV","TOT","PC_HHDI","A","2001",3.23739972337483,
"AUS","HHSAV","TOT","PC_HHDI","A","2002",-1.15182002677145,
"AUS","HHSAV","TOT","PC_HHDI","A","2003",-0.413463064568948,
"AUS","HHSAV","TOT","PC_HHDI","A","2004",0.656837162702715,
"AUS","HHSAV","TOT","PC_HHDI","A","2005",-0.274769133616913,
"AUS","HHSAV","TOT","PC_HHDI","A","2006",0.128644036765623,
"AUS","HHSAV","TOT","PC_HHDI","A","2007",1.89608322287069,
"AUS","HHSAV","TOT","PC_HHDI","A","2008",8.26759049796296,
"AUS","HHSAV","TOT","PC_HHDI","A","2009",6.14357870842332,
"AUS","HHSAV","TOT","PC_HHDI","A","2010",7.43170377801265,
"AUS","HHSAV","TOT","PC_HHDI","A","2011",8.0568011453803,
"AUS","HHSAV","TOT","PC_HHDI","A","2012",6.83523358589993,
"AUS","HHSAV","TOT","PC_HHDI","A","2013",7.263830686778,
"AUS","HHSAV","TOT","PC_HHDI","A","2014",7.47063274001513,
"AUS","HHSAV","TOT","PC_HHDI","A","2015",5.6417844109666,
"AUS","HHSAV","TOT","PC_HHDI","A","2016",4.61926118596578,
"AUT","HHSAV","TOT","PC_HHDI","A","1995",14.650994839099,
"AUT","HHSAV","TOT","PC_HHDI","A","1996",11.9397096028179,
"AUT","HHSAV","TOT","PC_HHDI","A","1997",10.4232014998011,
"AUT","HHSAV","TOT","PC_HHDI","A","1998",10.3455205595328,
"AUT","HHSAV","TOT","PC_HHDI","A","1999",11.8836299861695,
"AUT","HHSAV","TOT","PC_HHDI","A","2000",10.6323620101249,
"AUT","HHSAV","TOT","PC_HHDI","A","2001",9.02211155348111,
"AUT","HHSAV","TOT","PC_HHDI","A","2002",9.40017464120189,
"AUT","HHSAV","TOT","PC_HHDI","A","2003",9.64812925464156,
"AUT","HHSAV","TOT","PC_HHDI","A","2004",9.52426830502389,
"AUT","HHSAV","TOT","PC_HHDI","A","2005",11.13639539683,
"AUT","HHSAV","TOT","PC_HHDI","A","2006",11.6196364290299,
"AUT","HHSAV","TOT","PC_HHDI","A","2007",12.4123757309681,
"AUT","HHSAV","TOT","PC_HHDI","A","2008",12.3545290786405,
"AUT","HHSAV","TOT","PC_HHDI","A","2009",11.3985751349722,
"AUT","HHSAV","TOT","PC_HHDI","A","2010",9.59183079078251,
"AUT","HHSAV","TOT","PC_HHDI","A","2011",7.88123256906157,
"AUT","HHSAV","TOT","PC_HHDI","A","2012",8.86254800930253,
"AUT","HHSAV","TOT","PC_HHDI","A","2013",7.1132177811741,
"AUT","HHSAV","TOT","PC_HHDI","A","2014",6.81645687970462,
"AUT","HHSAV","TOT","PC_HHDI","A","2015",6.8733250542608,
"AUT","HHSAV","TOT","PC_HHDI","A","2016",7.91949229015805,
"BEL","HHSAV","TOT","PC_HHDI","A","1995",14.625753530279,
"BEL","HHSAV","TOT","PC_HHDI","A","1996",12.5873512536151,
"BEL","HHSAV","TOT","PC_HHDI","A","1997",11.7344602845654,
"BEL","HHSAV","TOT","PC_HHDI","A","1998",11.0719209836154,
"BEL","HHSAV","TOT","PC_HHDI","A","1999",11.3416940001481,
"BEL","HHSAV","TOT","PC_HHDI","A","2000",10.4237376818719,
"BEL","HHSAV","TOT","PC_HHDI","A","2001",11.9096132750714,
"BEL","HHSAV","TOT","PC_HHDI","A","2002",11.0160123233074,
"BEL","HHSAV","TOT","PC_HHDI","A","2003",10.5573342477972,
"BEL","HHSAV","TOT","PC_HHDI","A","2004",8.87863804361476,
"BEL","HHSAV","TOT","PC_HHDI","A","2005",8.52292276494701,
"BEL","HHSAV","TOT","PC_HHDI","A","2006",9.16186497475291,
"BEL","HHSAV","TOT","PC_HHDI","A","2007",9.42917664983609,
"BEL","HHSAV","TOT","PC_HHDI","A","2008",10.0062958576829,
"BEL","HHSAV","TOT","PC_HHDI","A","2009",11.3141064470871,
"BEL","HHSAV","TOT","PC_HHDI","A","2010",8.1066351721091,
"BEL","HHSAV","TOT","PC_HHDI","A","2011",6.53882894443311,
"BEL","HHSAV","TOT","PC_HHDI","A","2012",5.68663346029886,
"BEL","HHSAV","TOT","PC_HHDI","A","2013",5.14193103435473,
"BEL","HHSAV","TOT","PC_HHDI","A","2014",4.92687849477782,
"BEL","HHSAV","TOT","PC_HHDI","A","2015",4.36588343093973,
"BEL","HHSAV","TOT","PC_HHDI","A","2016",3.69711772979256,
"CZE","HHSAV","TOT","PC_HHDI","A","1995",6.6380500503662,
"CZE","HHSAV","TOT","PC_HHDI","A","1996",6.54011641054076,
"CZE","HHSAV","TOT","PC_HHDI","A","1997",6.89555253833162,
"CZE","HHSAV","TOT","PC_HHDI","A","1998",5.43813588273139,
"CZE","HHSAV","TOT","PC_HHDI","A","1999",4.91610449165684,
"CZE","HHSAV","TOT","PC_HHDI","A","2000",6.01239088677296,
"CZE","HHSAV","TOT","PC_HHDI","A","2001",6.22177749848738,
"CZE","HHSAV","TOT","PC_HHDI","A","2002",6.28203354200998,
"CZE","HHSAV","TOT","PC_HHDI","A","2003",5.68552070492382,
"CZE","HHSAV","TOT","PC_HHDI","A","2004",4.85069490915849,
"CZE","HHSAV","TOT","PC_HHDI","A","2005",6.10086444448307,
"CZE","HHSAV","TOT","PC_HHDI","A","2006",7.83759408542288,
"CZE","HHSAV","TOT","PC_HHDI","A","2007",7.01527585641544,
"CZE","HHSAV","TOT","PC_HHDI","A","2008",6.30480238576766,
"CZE","HHSAV","TOT","PC_HHDI","A","2009",8.50769280675341,
"CZE","HHSAV","TOT","PC_HHDI","A","2010",7.60979475243837,
"CZE","HHSAV","TOT","PC_HHDI","A","2011",6.02617287585812,
"CZE","HHSAV","TOT","PC_HHDI","A","2012",5.98726000747307,
"CZE","HHSAV","TOT","PC_HHDI","A","2013",5.61729045272223,
"CZE","HHSAV","TOT","PC_HHDI","A","2014",6.58831235055741,
"CZE","HHSAV","TOT","PC_HHDI","A","2015",6.63035813403059,
"DNK","HHSAV","TOT","PC_HHDI","A","1995",-0.711369612350653,
"DNK","HHSAV","TOT","PC_HHDI","A","1996",-2.21361652244421,
"DNK","HHSAV","TOT","PC_HHDI","A","1997",-5.09062401316031,
"DNK","HHSAV","TOT","PC_HHDI","A","1998",-3.51860265535868,
"DNK","HHSAV","TOT","PC_HHDI","A","1999",-7.01429276202366,
"DNK","HHSAV","TOT","PC_HHDI","A","2000",-5.69394234805096,
"DNK","HHSAV","TOT","PC_HHDI","A","2001",0.353706451643008,
"DNK","HHSAV","TOT","PC_HHDI","A","2002",1.41226024194005,
"DNK","HHSAV","TOT","PC_HHDI","A","2003",2.18458283978477,
"DNK","HHSAV","TOT","PC_HHDI","A","2004",-1.9064146898567,
"DNK","HHSAV","TOT","PC_HHDI","A","2005",-4.2727235207528,
"DNK","HHSAV","TOT","PC_HHDI","A","2006",-1.52567575825474,
"DNK","HHSAV","TOT","PC_HHDI","A","2007",-3.0338951750161,
"DNK","HHSAV","TOT","PC_HHDI","A","2008",-4.09924316599746,
"DNK","HHSAV","TOT","PC_HHDI","A","2009",0.65682460998064,
"DNK","HHSAV","TOT","PC_HHDI","A","2010",1.83706415835001,
"DNK","HHSAV","TOT","PC_HHDI","A","2011",0.79963499067298,
"DNK","HHSAV","TOT","PC_HHDI","A","2012",0.122214384216133,
"DNK","HHSAV","TOT","PC_HHDI","A","2013",2.33988684162496,
"DNK","HHSAV","TOT","PC_HHDI","A","2014",-3.36180842260838,
"DNK","HHSAV","TOT","PC_HHDI","A","2015",4.18982955656626,
"DNK","HHSAV","TOT","PC_HHDI","A","2016",4.33691700283908,
"FIN","HHSAV","TOT","PC_HHDI","A","1995",4.66714768541374,
"FIN","HHSAV","TOT","PC_HHDI","A","1996",1.12617270488259,
"FIN","HHSAV","TOT","PC_HHDI","A","1997",2.78878177037686,
"FIN","HHSAV","TOT","PC_HHDI","A","1998",1.44444073789906,
"FIN","HHSAV","TOT","PC_HHDI","A","1999",3.45880593294279,
"FIN","HHSAV","TOT","PC_HHDI","A","2000",3.02222751566943,
"FIN","HHSAV","TOT","PC_HHDI","A","2001",2.68851438355195,
"FIN","HHSAV","TOT","PC_HHDI","A","2002",2.70823727250536,
"FIN","HHSAV","TOT","PC_HHDI","A","2003",2.26208038926418,
"FIN","HHSAV","TOT","PC_HHDI","A","2004",3.01656516744284,
"FIN","HHSAV","TOT","PC_HHDI","A","2005",0.995175274187112,
"FIN","HHSAV","TOT","PC_HHDI","A","2006",-0.447960905230089,
"FIN","HHSAV","TOT","PC_HHDI","A","2007",-0.365961199294533,
"FIN","HHSAV","TOT","PC_HHDI","A","2008",-0.243045051999124,
"FIN","HHSAV","TOT","PC_HHDI","A","2009",3.38123071927261,
"FIN","HHSAV","TOT","PC_HHDI","A","2010",3.15384989542293,
"FIN","HHSAV","TOT","PC_HHDI","A","2011",1.3247380843541,
"FIN","HHSAV","TOT","PC_HHDI","A","2012",0.71342772904306,
"FIN","HHSAV","TOT","PC_HHDI","A","2013",1.52477876106195,
"FIN","HHSAV","TOT","PC_HHDI","A","2014",-0.141000220312844,
"FIN","HHSAV","TOT","PC_HHDI","A","2015",-0.492422928876097,
"FIN","HHSAV","TOT","PC_HHDI","A","2016",-1.43375587814353,
"FRA","HHSAV","TOT","PC_HHDI","A","1978",16.8480687897866,
"FRA","HHSAV","TOT","PC_HHDI","A","1979",14.59435505061,
"FRA","HHSAV","TOT","PC_HHDI","A","1980",13.7804443429489,
"FRA","HHSAV","TOT","PC_HHDI","A","1981",13.6138214057107,
"FRA","HHSAV","TOT","PC_HHDI","A","1982",12.6821141746515,
"FRA","HHSAV","TOT","PC_HHDI","A","1983",11.821703570334,
"FRA","HHSAV","TOT","PC_HHDI","A","1984",10.3086381001919,
"FRA","HHSAV","TOT","PC_HHDI","A","1985",9.45146195893289,
"FRA","HHSAV","TOT","PC_HHDI","A","1986",8.4402426765941,
"FRA","HHSAV","TOT","PC_HHDI","A","1987",6.65162162676874,
"FRA","HHSAV","TOT","PC_HHDI","A","1988",6.69511989465488,
"FRA","HHSAV","TOT","PC_HHDI","A","1989",7.06454587444328,
"FRA","HHSAV","TOT","PC_HHDI","A","1990",8.13340477079353,
"FRA","HHSAV","TOT","PC_HHDI","A","1991",8.85312112548518,
"FRA","HHSAV","TOT","PC_HHDI","A","1992",9.86650932748931,
"FRA","HHSAV","TOT","PC_HHDI","A","1993",10.7847548311517,
"FRA","HHSAV","TOT","PC_HHDI","A","1994",10.047537944856,
"FRA","HHSAV","TOT","PC_HHDI","A","1995",10.809976002471,
"FRA","HHSAV","TOT","PC_HHDI","A","1996",10.0232236958853,
"FRA","HHSAV","TOT","PC_HHDI","A","1997",11.1085930075464,
"FRA","HHSAV","TOT","PC_HHDI","A","1998",10.5759010532419,
"FRA","HHSAV","TOT","PC_HHDI","A","1999",10.1712159393326,
"FRA","HHSAV","TOT","PC_HHDI","A","2000",10.0444973468457,
"FRA","HHSAV","TOT","PC_HHDI","A","2001",10.6559273979218,
"FRA","HHSAV","TOT","PC_HHDI","A","2002",11.6258459064523,
"FRA","HHSAV","TOT","PC_HHDI","A","2003",10.8598478800099,
"FRA","HHSAV","TOT","PC_HHDI","A","2004",10.9502717670373,
"FRA","HHSAV","TOT","PC_HHDI","A","2005",9.41326807191235,
"FRA","HHSAV","TOT","PC_HHDI","A","2006",9.37870360917408,
"FRA","HHSAV","TOT","PC_HHDI","A","2007",9.77358270678914,
"FRA","HHSAV","TOT","PC_HHDI","A","2008",9.46274006589215,
"FRA","HHSAV","TOT","PC_HHDI","A","2009",10.8173476328177,
"FRA","HHSAV","TOT","PC_HHDI","A","2010",10.3505941779905,
"FRA","HHSAV","TOT","PC_HHDI","A","2011",10.0409307734686,
"FRA","HHSAV","TOT","PC_HHDI","A","2012",9.4635045797059,
"FRA","HHSAV","TOT","PC_HHDI","A","2013",8.74142213941934,
"FRA","HHSAV","TOT","PC_HHDI","A","2014",9.04858850638172,
"FRA","HHSAV","TOT","PC_HHDI","A","2015",8.52084851361505,"E"
"FRA","HHSAV","TOT","PC_HHDI","A","2016",8.15590394564817,"E"
"DEU","HHSAV","TOT","PC_HHDI","A","1995",10.9533743956553,
"DEU","HHSAV","TOT","PC_HHDI","A","1996",10.5027673586081,
"DEU","HHSAV","TOT","PC_HHDI","A","1997",10.1178403944046,
"DEU","HHSAV","TOT","PC_HHDI","A","1998",9.96052651303856,
"DEU","HHSAV","TOT","PC_HHDI","A","1999",9.48185861810987,
"DEU","HHSAV","TOT","PC_HHDI","A","2000",9.00228279238026,
"DEU","HHSAV","TOT","PC_HHDI","A","2001",9.62344396690678,
"DEU","HHSAV","TOT","PC_HHDI","A","2002",9.62534037408424,
"DEU","HHSAV","TOT","PC_HHDI","A","2003",10.1183454789782,
"DEU","HHSAV","TOT","PC_HHDI","A","2004",10.1060266663723,
"DEU","HHSAV","TOT","PC_HHDI","A","2005",10.0988570102268,
"DEU","HHSAV","TOT","PC_HHDI","A","2006",10.0788405315154,
"DEU","HHSAV","TOT","PC_HHDI","A","2007",10.244179384613,
"DEU","HHSAV","TOT","PC_HHDI","A","2008",10.4816196959721,
"DEU","HHSAV","TOT","PC_HHDI","A","2009",9.9520777971081,
"DEU","HHSAV","TOT","PC_HHDI","A","2010",9.96559295349664,
"DEU","HHSAV","TOT","PC_HHDI","A","2011",9.56399377876896,
"DEU","HHSAV","TOT","PC_HHDI","A","2012",9.29373708064626,
